energy,dos
5.028,1.498950465562712e+28
5.034,1.612694881501283e+28
5.04,1.7259010746515007e+28
5.046,1.8407219361667773e+28
5.052,2.0075710005561636e+28
5.058,2.192360824557312e+28
5.064,2.2946231543443547e+28
5.07,2.2461831033925974e+28
5.076,2.124185938032616e+28
5.082,2.0703636591973303e+28
5.088,2.113421482265559e+28
5.094,2.258741635120831e+28
5.1,2.486589282190208e+28
5.106,2.7323776888713467e+28
5.112,2.906403057105438e+28
5.118,2.854374854231328e+28
5.124,2.585263460054899e+28
5.13,2.37715064855846e+28
5.136,2.3430632052961125e+28
5.142,2.2713001668490644e+28
5.148,2.145714849566731e+28
5.154,2.237212723586717e+28
5.16,2.587057536016075e+28
5.166,2.9297260446007283e+28
5.172,3.0409587541936523e+28
5.178,2.9853423993971907e+28
5.184,2.94766680421249e+28
5.19,2.915373436911319e+28
5.196,2.9225497407560236e+28
5.202,3.0158416907371857e+28
5.208,2.9763720195913093e+28
5.214,2.843610398464271e+28
5.22,2.9117852849889663e+28
5.226,3.2311308060783296e+28
5.232,3.704766859828845e+28
5.238,4.09408134340408e+28
5.244,4.22146073664759e+28
5.25,4.325517142395809e+28
5.256,4.7004790182816335e+28
5.262,5.4091390229462314e+28
5.268,6.236208041048458e+28
5.274,6.882075387071888e+28
5.28,7.161951237015376e+28
5.286,6.880281311110713e+28
5.292,6.212885053553168e+28
5.298,5.85765801324028e+28
5.304,6.01374262186261e+28
5.31,6.184179838174348e+28
5.316,6.128563483377885e+28
5.322,5.974272950716733e+28
5.328,5.940185507454386e+28
5.334,6.169827230484939e+28
5.34,6.4514971563896015e+28
5.346,6.394086725631963e+28
5.352,6.0693589766590716e+28
5.358,5.794865354599113e+28
5.364,5.567017707529737e+28
5.37,5.260230718168607e+28
5.376,4.831446563447497e+28
5.382,4.56592332119342e+28
5.388,4.7865946644180914e+28
5.394,5.170526920109798e+28
5.4,5.445020542169756e+28
5.406,5.78230682287088e+28
5.412,6.151886470873177e+28
5.418,6.422791941010782e+28
5.424,6.717020398643679e+28
5.43,7.477708606182386e+28
5.436,9.522955201923249e+28
5.442,1.2985521806993307e+29
5.448,1.61969177774987e+29
5.454,1.731821525323382e+29
5.46,1.6688494590860977e+29
5.466,1.5791456610272878e+29
5.472,1.5303467948832953e+29
5.478,1.4837008198927143e+29
5.484,1.392741168661081e+29
5.49,1.2990904034876836e+29
5.496,1.2657205906098064e+29
5.502,1.275767415992393e+29
5.508,1.2680528893593357e+29
5.514,1.2240980283105187e+29
5.52,1.16220240764994e+29
5.526,1.0877482552611277e+29
5.532,9.962503812411417e+28
5.538,8.972173881842156e+28
5.544,8.028489926263477e+28
5.55,7.2965069341035905e+28
5.556,6.959220653402465e+28
5.562,6.806724196702488e+28
5.568,6.498143131380182e+28
5.574,6.035271533396724e+28
5.58,5.581370315219146e+28
5.586,5.22614327490626e+28
5.592,5.148998008575683e+28
5.598,5.281759629702722e+28
5.604,5.2243491989450834e+28
5.61,4.973178564380416e+28
5.616,4.9408851970792445e+28
5.622,5.394786415256822e+28
5.628,6.1375338631837675e+28
5.634,6.551965410215469e+28
5.64,6.415615637166078e+28
5.646,6.187767990096701e+28
5.652,6.236208041048458e+28
5.658,6.248766572776691e+28
5.664,5.924038823803801e+28
5.67,5.735660847880299e+28
5.676,6.0872997362708335e+28
5.682,6.609375840973107e+28
5.688,6.7780189813236695e+28
5.694,6.455085308311953e+28
5.7,5.870216544968514e+28
5.706,5.531136188306212e+28
5.712,5.676456341161485e+28
5.718,5.830746873822638e+28
5.724,5.663897809433252e+28
5.73,5.321229300848598e+28
5.736,4.9713844884192395e+28
5.742,4.621539675989882e+28
5.748,4.205314052997004e+28
5.754,3.7639713665476596e+28
5.76,3.3908035666230106e+28
5.766,3.110927716679524e+28
5.772,2.94766680421249e+28
5.778,2.8938445253772044e+28
5.784,2.75928882828899e+28
5.79,2.4363551552772747e+28
5.796,2.0631873553526257e+28
5.802,1.8407219361667773e+28
5.808,1.7894113636771382e+28
5.814,1.6921724465813884e+28
5.82,1.397046950967904e+28
5.826,9.383017276951507e+27
5.832,4.8350347153698487e+27
5.838,1.8425160121279534e+27
5.844,5.034177147060407e+26
5.85,9.219756364484473e+25
5.856,1.025852634600549e+25
5.862,6.374351890059026e+23
5.868,2.0990688745761496e+22
5.874,3.554064479090045e+20
5.88,3.044546906116005e+18
5.886,1.3066255225246236e+16
5.892,27897881196289.85
5.898,0.0
5.904,0.0
5.91,0.0
5.916,0.0
5.922,0.0
5.928,0.0
5.934,0.0
5.94,0.0
5.946,0.0
5.952,0.0
5.958,0.0
5.964,0.0
5.97,0.0
5.976,0.0
5.982,0.0
5.988,0.0
5.994,0.0
6.0,0.0
